SRR1170119	GSM1328579	GSE53960
SRR1170120	GSM1328579	GSE53960
SRR1170121	GSM1328580	GSE53960
SRR1170122	GSM1328580	GSE53960
SRR1170123	GSM1328581	GSE53960
SRR1170124	GSM1328581	GSE53960
SRR1170125	GSM1328581	GSE53960
SRR1170126	GSM1328582	GSE53960
SRR1170127	GSM1328582	GSE53960
SRR1170128	GSM1328583	GSE53960
SRR1170129	GSM1328583	GSE53960
SRR1170130	GSM1328583	GSE53960
SRR1170131	GSM1328584	GSE53960
SRR1170132	GSM1328584	GSE53960
SRR1170133	GSM1328585	GSE53960
SRR1170134	GSM1328585	GSE53960
SRR1170135	GSM1328586	GSE53960
SRR1170136	GSM1328586	GSE53960
SRR1170137	GSM1328587	GSE53960
SRR1170138	GSM1328587	GSE53960
SRR1170139	GSM1328588	GSE53960
SRR1170140	GSM1328588	GSE53960
SRR1170141	GSM1328589	GSE53960
SRR1170142	GSM1328589	GSE53960
SRR1170143	GSM1328590	GSE53960
SRR1170144	GSM1328590	GSE53960
SRR1170145	GSM1328591	GSE53960
SRR1170146	GSM1328591	GSE53960
SRR1170147	GSM1328592	GSE53960
SRR1170148	GSM1328592	GSE53960
SRR1170149	GSM1328593	GSE53960
SRR1170150	GSM1328593	GSE53960
SRR1170151	GSM1328594	GSE53960
SRR1170152	GSM1328594	GSE53960
SRR1170153	GSM1328595	GSE53960
SRR1170154	GSM1328595	GSE53960
SRR1170155	GSM1328596	GSE53960
SRR1170156	GSM1328596	GSE53960
SRR1170157	GSM1328597	GSE53960
SRR1170158	GSM1328597	GSE53960
SRR1170159	GSM1328598	GSE53960
SRR1170160	GSM1328598	GSE53960
SRR1170161	GSM1328599	GSE53960
SRR1170162	GSM1328599	GSE53960
SRR1170163	GSM1328600	GSE53960
SRR1170164	GSM1328600	GSE53960
SRR1170165	GSM1328601	GSE53960
SRR1170166	GSM1328601	GSE53960
SRR1170167	GSM1328602	GSE53960
SRR1170168	GSM1328602	GSE53960
SRR1170169	GSM1328603	GSE53960
SRR1170170	GSM1328603	GSE53960
SRR1170171	GSM1328604	GSE53960
SRR1170172	GSM1328604	GSE53960
SRR1170173	GSM1328605	GSE53960
SRR1170174	GSM1328605	GSE53960
SRR1170175	GSM1328606	GSE53960
SRR1170176	GSM1328606	GSE53960
SRR1170177	GSM1328607	GSE53960
SRR1170178	GSM1328607	GSE53960
SRR1170179	GSM1328608	GSE53960
SRR1170180	GSM1328608	GSE53960
SRR1170181	GSM1328609	GSE53960
SRR1170182	GSM1328609	GSE53960
SRR1170183	GSM1328610	GSE53960
SRR1170184	GSM1328610	GSE53960
SRR1170185	GSM1328611	GSE53960
SRR1170186	GSM1328611	GSE53960
SRR1170187	GSM1328612	GSE53960
SRR1170188	GSM1328612	GSE53960
SRR1170189	GSM1328613	GSE53960
SRR1170190	GSM1328613	GSE53960
SRR1170191	GSM1328614	GSE53960
SRR1170192	GSM1328614	GSE53960
SRR1170193	GSM1328614	GSE53960
SRR1170194	GSM1328615	GSE53960
SRR1170195	GSM1328615	GSE53960
SRR1170196	GSM1328616	GSE53960
SRR1170197	GSM1328616	GSE53960
SRR1170198	GSM1328616	GSE53960
SRR1170199	GSM1328617	GSE53960
SRR1170200	GSM1328617	GSE53960
SRR1170201	GSM1328618	GSE53960
SRR1170202	GSM1328618	GSE53960
SRR1170203	GSM1328619	GSE53960
SRR1170204	GSM1328619	GSE53960
SRR1170205	GSM1328620	GSE53960
SRR1170206	GSM1328620	GSE53960
SRR1170207	GSM1328621	GSE53960
SRR1170208	GSM1328621	GSE53960
SRR1170209	GSM1328622	GSE53960
SRR1170210	GSM1328622	GSE53960
SRR1170211	GSM1328623	GSE53960
SRR1170212	GSM1328623	GSE53960
SRR1170213	GSM1328624	GSE53960
SRR1170214	GSM1328624	GSE53960
SRR1170215	GSM1328625	GSE53960
SRR1170216	GSM1328625	GSE53960
SRR1170217	GSM1328626	GSE53960
SRR1170218	GSM1328626	GSE53960
SRR1170219	GSM1328627	GSE53960
SRR1170220	GSM1328627	GSE53960
SRR1170221	GSM1328628	GSE53960
SRR1170222	GSM1328628	GSE53960
SRR1170223	GSM1328629	GSE53960
SRR1170224	GSM1328629	GSE53960
SRR1170225	GSM1328630	GSE53960
SRR1170226	GSM1328630	GSE53960
SRR1170227	GSM1328631	GSE53960
SRR1170228	GSM1328631	GSE53960
SRR1170229	GSM1328632	GSE53960
SRR1170230	GSM1328632	GSE53960
SRR1170231	GSM1328633	GSE53960
SRR1170232	GSM1328633	GSE53960
SRR1170233	GSM1328634	GSE53960
SRR1170234	GSM1328634	GSE53960
SRR1170235	GSM1328635	GSE53960
SRR1170236	GSM1328635	GSE53960
SRR1170237	GSM1328636	GSE53960
SRR1170238	GSM1328636	GSE53960
SRR1170239	GSM1328637	GSE53960
SRR1170240	GSM1328637	GSE53960
SRR1170241	GSM1328638	GSE53960
SRR1170242	GSM1328638	GSE53960
SRR1170243	GSM1328639	GSE53960
SRR1170244	GSM1328639	GSE53960
SRR1170245	GSM1328640	GSE53960
SRR1170246	GSM1328640	GSE53960
SRR1170247	GSM1328641	GSE53960
SRR1170248	GSM1328641	GSE53960
SRR1170249	GSM1328642	GSE53960
SRR1170250	GSM1328642	GSE53960
SRR1170251	GSM1328643	GSE53960
SRR1170252	GSM1328643	GSE53960
SRR1170253	GSM1328644	GSE53960
SRR1170254	GSM1328644	GSE53960
SRR1170255	GSM1328645	GSE53960
SRR1170256	GSM1328645	GSE53960
SRR1170257	GSM1328646	GSE53960
SRR1170258	GSM1328646	GSE53960
SRR1170259	GSM1328647	GSE53960
SRR1170260	GSM1328647	GSE53960
SRR1170261	GSM1328648	GSE53960
SRR1170262	GSM1328648	GSE53960
SRR1170263	GSM1328649	GSE53960
SRR1170264	GSM1328649	GSE53960
SRR1170265	GSM1328650	GSE53960
SRR1170266	GSM1328650	GSE53960
SRR1170267	GSM1328651	GSE53960
SRR1170268	GSM1328651	GSE53960
SRR1170269	GSM1328652	GSE53960
SRR1170270	GSM1328652	GSE53960
SRR1170271	GSM1328653	GSE53960
SRR1170272	GSM1328653	GSE53960
SRR1170273	GSM1328654	GSE53960
SRR1170274	GSM1328654	GSE53960
SRR1170275	GSM1328655	GSE53960
SRR1170276	GSM1328655	GSE53960
SRR1170277	GSM1328656	GSE53960
SRR1170278	GSM1328656	GSE53960
SRR1170279	GSM1328657	GSE53960
SRR1170280	GSM1328657	GSE53960
SRR1170281	GSM1328658	GSE53960
SRR1170282	GSM1328658	GSE53960
SRR1170283	GSM1328658	GSE53960
SRR1170284	GSM1328659	GSE53960
SRR1170285	GSM1328659	GSE53960
SRR1170286	GSM1328659	GSE53960
SRR1170287	GSM1328660	GSE53960
SRR1170288	GSM1328660	GSE53960
SRR1170289	GSM1328661	GSE53960
SRR1170290	GSM1328661	GSE53960
SRR1170291	GSM1328662	GSE53960
SRR1170292	GSM1328662	GSE53960
SRR1170293	GSM1328662	GSE53960
SRR1170294	GSM1328663	GSE53960
SRR1170295	GSM1328663	GSE53960
SRR1170296	GSM1328664	GSE53960
SRR1170297	GSM1328664	GSE53960
SRR1170298	GSM1328665	GSE53960
SRR1170299	GSM1328665	GSE53960
SRR1170300	GSM1328666	GSE53960
SRR1170301	GSM1328666	GSE53960
SRR1170302	GSM1328667	GSE53960
SRR1170303	GSM1328667	GSE53960
SRR1170304	GSM1328667	GSE53960
SRR1170305	GSM1328668	GSE53960
SRR1170306	GSM1328668	GSE53960
SRR1170307	GSM1328669	GSE53960
SRR1170308	GSM1328669	GSE53960
SRR1170309	GSM1328670	GSE53960
SRR1170310	GSM1328670	GSE53960
SRR1170311	GSM1328671	GSE53960
SRR1170312	GSM1328671	GSE53960
SRR1170313	GSM1328672	GSE53960
SRR1170314	GSM1328672	GSE53960
SRR1170315	GSM1328673	GSE53960
SRR1170316	GSM1328673	GSE53960
SRR1170317	GSM1328674	GSE53960
SRR1170318	GSM1328674	GSE53960
SRR1170319	GSM1328675	GSE53960
SRR1170320	GSM1328675	GSE53960
SRR1170321	GSM1328676	GSE53960
SRR1170322	GSM1328676	GSE53960
SRR1170323	GSM1328677	GSE53960
SRR1170324	GSM1328677	GSE53960
SRR1170325	GSM1328678	GSE53960
SRR1170326	GSM1328678	GSE53960
SRR1170327	GSM1328679	GSE53960
SRR1170328	GSM1328679	GSE53960
SRR1170329	GSM1328680	GSE53960
SRR1170330	GSM1328680	GSE53960
SRR1170331	GSM1328681	GSE53960
SRR1170332	GSM1328681	GSE53960
SRR1170333	GSM1328682	GSE53960
SRR1170334	GSM1328682	GSE53960
SRR1170335	GSM1328683	GSE53960
SRR1170336	GSM1328683	GSE53960
SRR1170337	GSM1328684	GSE53960
SRR1170338	GSM1328684	GSE53960
SRR1170339	GSM1328685	GSE53960
SRR1170340	GSM1328685	GSE53960
SRR1170341	GSM1328686	GSE53960
SRR1170342	GSM1328686	GSE53960
SRR1170343	GSM1328687	GSE53960
SRR1170344	GSM1328687	GSE53960
SRR1170345	GSM1328688	GSE53960
SRR1170346	GSM1328688	GSE53960
SRR1170347	GSM1328689	GSE53960
SRR1170348	GSM1328689	GSE53960
SRR1170349	GSM1328690	GSE53960
SRR1170350	GSM1328690	GSE53960
SRR1170351	GSM1328691	GSE53960
SRR1170352	GSM1328691	GSE53960
SRR1170353	GSM1328692	GSE53960
SRR1170354	GSM1328692	GSE53960
SRR1170355	GSM1328693	GSE53960
SRR1170356	GSM1328693	GSE53960
SRR1170357	GSM1328694	GSE53960
SRR1170358	GSM1328694	GSE53960
SRR1170359	GSM1328695	GSE53960
SRR1170360	GSM1328695	GSE53960
SRR1170361	GSM1328696	GSE53960
SRR1170362	GSM1328696	GSE53960
SRR1170363	GSM1328697	GSE53960
SRR1170364	GSM1328697	GSE53960
SRR1170365	GSM1328698	GSE53960
SRR1170366	GSM1328698	GSE53960
SRR1170367	GSM1328699	GSE53960
SRR1170368	GSM1328699	GSE53960
SRR1170369	GSM1328700	GSE53960
SRR1170370	GSM1328700	GSE53960
SRR1170371	GSM1328701	GSE53960
SRR1170372	GSM1328701	GSE53960
SRR1170373	GSM1328702	GSE53960
SRR1170374	GSM1328702	GSE53960
SRR1170375	GSM1328703	GSE53960
SRR1170376	GSM1328703	GSE53960
SRR1170377	GSM1328704	GSE53960
SRR1170378	GSM1328704	GSE53960
SRR1170379	GSM1328705	GSE53960
SRR1170380	GSM1328705	GSE53960
SRR1170381	GSM1328706	GSE53960
SRR1170382	GSM1328706	GSE53960
SRR1170383	GSM1328707	GSE53960
SRR1170384	GSM1328707	GSE53960
SRR1170385	GSM1328708	GSE53960
SRR1170386	GSM1328708	GSE53960
SRR1170387	GSM1328708	GSE53960
SRR1170388	GSM1328709	GSE53960
SRR1170389	GSM1328709	GSE53960
SRR1170390	GSM1328710	GSE53960
SRR1170391	GSM1328710	GSE53960
SRR1170392	GSM1328711	GSE53960
SRR1170393	GSM1328711	GSE53960
SRR1170394	GSM1328712	GSE53960
SRR1170395	GSM1328712	GSE53960
SRR1170396	GSM1328713	GSE53960
SRR1170397	GSM1328713	GSE53960
SRR1170398	GSM1328714	GSE53960
SRR1170399	GSM1328714	GSE53960
SRR1170400	GSM1328715	GSE53960
SRR1170401	GSM1328715	GSE53960
SRR1170402	GSM1328716	GSE53960
SRR1170403	GSM1328716	GSE53960
SRR1170404	GSM1328717	GSE53960
SRR1170405	GSM1328717	GSE53960
SRR1170406	GSM1328718	GSE53960
SRR1170407	GSM1328718	GSE53960
SRR1170408	GSM1328719	GSE53960
SRR1170409	GSM1328719	GSE53960
SRR1170410	GSM1328719	GSE53960
SRR1170411	GSM1328720	GSE53960
SRR1170412	GSM1328720	GSE53960
SRR1170413	GSM1328721	GSE53960
SRR1170414	GSM1328721	GSE53960
SRR1170415	GSM1328722	GSE53960
SRR1170416	GSM1328722	GSE53960
SRR1170417	GSM1328723	GSE53960
SRR1170418	GSM1328723	GSE53960
SRR1170419	GSM1328724	GSE53960
SRR1170420	GSM1328724	GSE53960
SRR1170421	GSM1328725	GSE53960
SRR1170422	GSM1328725	GSE53960
SRR1170423	GSM1328726	GSE53960
SRR1170424	GSM1328726	GSE53960
SRR1170425	GSM1328727	GSE53960
SRR1170426	GSM1328727	GSE53960
SRR1170427	GSM1328728	GSE53960
SRR1170428	GSM1328728	GSE53960
SRR1170429	GSM1328729	GSE53960
SRR1170430	GSM1328729	GSE53960
SRR1170431	GSM1328730	GSE53960
SRR1170432	GSM1328730	GSE53960
SRR1170433	GSM1328731	GSE53960
SRR1170434	GSM1328731	GSE53960
SRR1170435	GSM1328732	GSE53960
SRR1170436	GSM1328732	GSE53960
SRR1170437	GSM1328733	GSE53960
SRR1170438	GSM1328733	GSE53960
SRR1170439	GSM1328734	GSE53960
SRR1170440	GSM1328734	GSE53960
SRR1170441	GSM1328735	GSE53960
SRR1170442	GSM1328735	GSE53960
SRR1170443	GSM1328736	GSE53960
SRR1170444	GSM1328736	GSE53960
SRR1170445	GSM1328737	GSE53960
SRR1170446	GSM1328737	GSE53960
SRR1170447	GSM1328738	GSE53960
SRR1170448	GSM1328738	GSE53960
SRR1170449	GSM1328739	GSE53960
SRR1170450	GSM1328739	GSE53960
SRR1170451	GSM1328740	GSE53960
SRR1170452	GSM1328740	GSE53960
SRR1170453	GSM1328741	GSE53960
SRR1170454	GSM1328741	GSE53960
SRR1170455	GSM1328742	GSE53960
SRR1170456	GSM1328742	GSE53960
SRR1170457	GSM1328743	GSE53960
SRR1170458	GSM1328743	GSE53960
SRR1170459	GSM1328744	GSE53960
SRR1170460	GSM1328744	GSE53960
SRR1170461	GSM1328745	GSE53960
SRR1170462	GSM1328745	GSE53960
SRR1170463	GSM1328746	GSE53960
SRR1170464	GSM1328746	GSE53960
SRR1170465	GSM1328747	GSE53960
SRR1170466	GSM1328747	GSE53960
SRR1170467	GSM1328747	GSE53960
SRR1170468	GSM1328748	GSE53960
SRR1170469	GSM1328748	GSE53960
SRR1170470	GSM1328749	GSE53960
SRR1170471	GSM1328749	GSE53960
SRR1170472	GSM1328750	GSE53960
SRR1170473	GSM1328750	GSE53960
SRR1170474	GSM1328751	GSE53960
SRR1170475	GSM1328751	GSE53960
SRR1170476	GSM1328752	GSE53960
SRR1170477	GSM1328752	GSE53960
SRR1170478	GSM1328753	GSE53960
SRR1170479	GSM1328753	GSE53960
SRR1170480	GSM1328754	GSE53960
SRR1170481	GSM1328754	GSE53960
SRR1170482	GSM1328754	GSE53960
SRR1170483	GSM1328755	GSE53960
SRR1170484	GSM1328755	GSE53960
SRR1170485	GSM1328756	GSE53960
SRR1170486	GSM1328756	GSE53960
SRR1170487	GSM1328757	GSE53960
SRR1170488	GSM1328757	GSE53960
SRR1170489	GSM1328758	GSE53960
SRR1170490	GSM1328758	GSE53960
SRR1170491	GSM1328759	GSE53960
SRR1170492	GSM1328759	GSE53960
SRR1170493	GSM1328760	GSE53960
SRR1170494	GSM1328760	GSE53960
SRR1170495	GSM1328761	GSE53960
SRR1170496	GSM1328761	GSE53960
SRR1170497	GSM1328762	GSE53960
SRR1170498	GSM1328762	GSE53960
SRR1170499	GSM1328763	GSE53960
SRR1170500	GSM1328763	GSE53960
SRR1170501	GSM1328764	GSE53960
SRR1170502	GSM1328764	GSE53960
SRR1170503	GSM1328765	GSE53960
SRR1170504	GSM1328765	GSE53960
SRR1170505	GSM1328766	GSE53960
SRR1170506	GSM1328766	GSE53960
SRR1170507	GSM1328767	GSE53960
SRR1170508	GSM1328767	GSE53960
SRR1170509	GSM1328768	GSE53960
SRR1170510	GSM1328768	GSE53960
SRR1170511	GSM1328769	GSE53960
SRR1170512	GSM1328769	GSE53960
SRR1170513	GSM1328770	GSE53960
SRR1170514	GSM1328770	GSE53960
SRR1170515	GSM1328771	GSE53960
SRR1170516	GSM1328771	GSE53960
SRR1170517	GSM1328772	GSE53960
SRR1170518	GSM1328772	GSE53960
SRR1170519	GSM1328773	GSE53960
SRR1170520	GSM1328773	GSE53960
SRR1170521	GSM1328774	GSE53960
SRR1170522	GSM1328774	GSE53960
SRR1170523	GSM1328775	GSE53960
SRR1170524	GSM1328775	GSE53960
SRR1170525	GSM1328776	GSE53960
SRR1170526	GSM1328776	GSE53960
SRR1170527	GSM1328777	GSE53960
SRR1170528	GSM1328777	GSE53960
SRR1170529	GSM1328778	GSE53960
SRR1170530	GSM1328778	GSE53960
SRR1170531	GSM1328779	GSE53960
SRR1170532	GSM1328779	GSE53960
SRR1170533	GSM1328780	GSE53960
SRR1170534	GSM1328780	GSE53960
SRR1170535	GSM1328781	GSE53960
SRR1170536	GSM1328781	GSE53960
SRR1170537	GSM1328782	GSE53960
SRR1170538	GSM1328782	GSE53960
SRR1170539	GSM1328783	GSE53960
SRR1170540	GSM1328783	GSE53960
SRR1170541	GSM1328783	GSE53960
SRR1170542	GSM1328784	GSE53960
SRR1170543	GSM1328784	GSE53960
SRR1170544	GSM1328785	GSE53960
SRR1170545	GSM1328785	GSE53960
SRR1170546	GSM1328786	GSE53960
SRR1170547	GSM1328786	GSE53960
SRR1170548	GSM1328787	GSE53960
SRR1170549	GSM1328787	GSE53960
SRR1170550	GSM1328788	GSE53960
SRR1170551	GSM1328788	GSE53960
SRR1170552	GSM1328788	GSE53960
SRR1177961	GSM1336184	GSE55347
SRR1177962	GSM1336185	GSE55347
SRR1177963	GSM1336186	GSE55347
SRR1177964	GSM1336187	GSE55347
SRR1177965	GSM1336188	GSE55347
SRR1177966	GSM1336189	GSE55347
SRR1177967	GSM1336190	GSE55347
SRR1177968	GSM1336191	GSE55347
SRR1177969	GSM1336192	GSE55347
SRR1177970	GSM1336193	GSE55347
SRR1177971	GSM1336194	GSE55347
SRR1177972	GSM1336195	GSE55347
SRR1177973	GSM1336196	GSE55347
SRR1177974	GSM1336197	GSE55347
SRR1177975	GSM1336198	GSE55347
SRR1177976	GSM1336199	GSE55347
SRR1177977	GSM1336200	GSE55347
SRR1177978	GSM1336201	GSE55347
SRR1177979	GSM1336202	GSE55347
SRR1177980	GSM1336203	GSE55347
SRR1177981	GSM1336204	GSE55347
SRR1177982	GSM1336205	GSE55347
SRR1177983	GSM1336206	GSE55347
SRR1177984	GSM1336207	GSE55347
SRR1177985	GSM1336208	GSE55347
SRR1177986	GSM1336209	GSE55347
SRR1177987	GSM1336210	GSE55347
SRR1177988	GSM1336211	GSE55347
SRR1177989	GSM1336212	GSE55347
SRR1177990	GSM1336213	GSE55347
SRR1177991	GSM1336214	GSE55347
SRR1177992	GSM1336215	GSE55347
SRR1177993	GSM1336216	GSE55347
SRR1177994	GSM1336217	GSE55347
SRR1177995	GSM1336218	GSE55347
SRR1177996	GSM1336219	GSE55347
SRR1177997	GSM1336220	GSE55347
SRR1177998	GSM1336221	GSE55347
SRR1177999	GSM1336222	GSE55347
SRR1178000	GSM1336223	GSE55347
SRR1178001	GSM1336224	GSE55347
SRR1178002	GSM1336225	GSE55347
SRR1178003	GSM1336226	GSE55347
SRR1178004	GSM1336227	GSE55347
SRR1178005	GSM1336228	GSE55347
SRR1178006	GSM1336229	GSE55347
SRR1178007	GSM1336230	GSE55347
SRR1178008	GSM1336231	GSE55347
SRR1178009	GSM1336232	GSE55347
SRR1178010	GSM1336233	GSE55347
SRR1178011	GSM1336234	GSE55347
SRR1178012	GSM1336235	GSE55347
SRR1178013	GSM1336236	GSE55347
SRR1178014	GSM1336237	GSE55347
SRR1178015	GSM1336238	GSE55347
SRR1177960	GSM1336239	GSE55347
SRR1178016	GSM1336240	GSE55347
SRR1178017	GSM1336241	GSE55347
SRR1178018	GSM1336242	GSE55347
SRR1178019	GSM1336243	GSE55347
SRR1178020	GSM1336244	GSE55347
SRR1178021	GSM1336245	GSE55347
SRR1178022	GSM1336246	GSE55347
SRR1178023	GSM1336247	GSE55347
SRR1178024	GSM1336248	GSE55347
SRR1178025	GSM1336249	GSE55347
SRR1178026	GSM1336250	GSE55347
SRR1178027	GSM1336251	GSE55347
SRR1178028	GSM1336252	GSE55347
SRR1178029	GSM1336253	GSE55347
SRR1178030	GSM1336254	GSE55347
SRR1178031	GSM1336255	GSE55347
SRR1178032	GSM1336256	GSE55347
SRR1178033	GSM1336257	GSE55347
SRR1178034	GSM1336258	GSE55347
SRR1178035	GSM1336259	GSE55347
SRR1178036	GSM1336260	GSE55347
SRR1178037	GSM1336261	GSE55347
SRR1178038	GSM1336262	GSE55347
SRR1178039	GSM1336263	GSE55347
SRR1178040	GSM1336264	GSE55347
SRR1178041	GSM1336265	GSE55347
SRR1178042	GSM1336266	GSE55347
SRR1178043	GSM1336267	GSE55347
SRR1178044	GSM1336268	GSE55347
SRR1178045	GSM1336269	GSE55347
SRR1178046	GSM1336270	GSE55347
SRR1178047	GSM1336271	GSE55347
SRR1178048	GSM1336272	GSE55347
SRR1178049	GSM1336273	GSE55347
SRR1178050	GSM1336274	GSE55347
SRR1178051	GSM1336275	GSE55347
SRR1178052	GSM1336276	GSE55347
SRR1178053	GSM1336277	GSE55347
SRR1178054	GSM1336278	GSE55347
SRR1178055	GSM1336279	GSE55347
SRR1178056	GSM1336280	GSE55347
SRR1178057	GSM1336281	GSE55347
SRR1178058	GSM1336282	GSE55347
SRR1178059	GSM1336283	GSE55347
SRR1178060	GSM1336284	GSE55347
SRR1178061	GSM1336285	GSE55347
SRR1178062	GSM1336286	GSE55347
SRR1178063	GSM1336287	GSE55347
SRR1178064	GSM1336288	GSE55347
SRR1178065	GSM1336289	GSE55347
SRR1178066	GSM1336290	GSE55347
SRR1178067	GSM1336291	GSE55347
SRR1178068	GSM1336292	GSE55347
SRR1178069	GSM1336293	GSE55347
SRR1178070	GSM1336294	GSE55347
SRR1178071	GSM1336295	GSE55347
SRR1178072	GSM1336296	GSE55347
SRR1178073	GSM1336297	GSE55347
SRR1178074	GSM1336298	GSE55347
SRR1178075	GSM1336299	GSE55347
SRR1205288	GSM1357492	GSE56238
SRR1205289	GSM1357493	GSE56238
SRR1205290	GSM1357494	GSE56238
SRR1205291	GSM1357495	GSE56238
SRR1205292	GSM1357496	GSE56238
SRR1205293	GSM1357497	GSE56238
SRR1205294	GSM1357498	GSE56238
SRR1205295	GSM1357499	GSE56238
SRR1205296	GSM1357500	GSE56238
SRR1205297	GSM1357501	GSE56238
SRR1205298	GSM1357502	GSE56238
SRR1205299	GSM1357503	GSE56238
SRR1205300	GSM1357504	GSE56238
SRR1235980	GSM1367790	GSE56743
SRR1235981	GSM1367791	GSE56743
SRR1235982	GSM1367792	GSE56743
SRR1235983	GSM1367793	GSE56743
SRR1235984	GSM1367794	GSE56743
SRR1235985	GSM1367795	GSE56743
SRR1235986	GSM1367796	GSE56743
SRR1235987	GSM1367797	GSE56743
SRR1235988	GSM1367798	GSE56743
SRR1235989	GSM1367799	GSE56743
SRR1235990	GSM1367800	GSE56743
SRR1235991	GSM1367801	GSE56743
SRR1235992	GSM1367802	GSE56743
SRR1235993	GSM1367803	GSE56743
SRR1235994	GSM1367804	GSE56743
SRR1235995	GSM1367805	GSE56743
SRR1235996	GSM1367806	GSE56743
SRR1235997	GSM1367807	GSE56743
SRR1235998	GSM1367808	GSE56743
SRR1235999	GSM1367809	GSE56743
SRR1236000	GSM1367810	GSE56743
SRR1236001	GSM1367811	GSE56743
SRR1236002	GSM1367812	GSE56743
SRR1236003	GSM1367813	GSE56743
SRR1236004	GSM1367814	GSE56743
SRR1236005	GSM1367815	GSE56743
SRR1236006	GSM1367816	GSE56743
SRR1236007	GSM1367817	GSE56743
SRR1236008	GSM1367818	GSE56743
SRR1236009	GSM1367819	GSE56743
SRR1236010	GSM1367820	GSE56743
SRR1236011	GSM1367821	GSE56743
SRR1236012	GSM1367822	GSE56743
SRR1236013	GSM1367823	GSE56743
SRR1236014	GSM1367824	GSE56743
SRR1236015	GSM1367825	GSE56743
SRR1236016	GSM1367826	GSE56743
SRR1236017	GSM1367827	GSE56743
SRR1236018	GSM1367828	GSE56743
SRR1236019	GSM1367829	GSE56743
SRR1236020	GSM1367830	GSE56743
SRR1236021	GSM1367831	GSE56743
SRR1236022	GSM1367832	GSE56743
SRR1236023	GSM1367833	GSE56743
SRR1236024	GSM1367834	GSE56743
SRR1236025	GSM1367835	GSE56743
SRR1236026	GSM1367836	GSE56743
SRR1236027	GSM1367837	GSE56743
SRR1236028	GSM1367838	GSE56743
SRR1236029	GSM1367839	GSE56743
SRR1236030	GSM1367840	GSE56743
SRR1236031	GSM1367841	GSE56743
SRR1236032	GSM1367842	GSE56743
SRR1236033	GSM1367843	GSE56743
SRR1236034	GSM1367844	GSE56743
SRR1236035	GSM1367845	GSE56743
SRR1236036	GSM1367846	GSE56743
SRR1236037	GSM1367847	GSE56743
SRR1236038	GSM1367848	GSE56743
SRR1236039	GSM1367849	GSE56743
SRR1236040	GSM1367850	GSE56743
SRR1236041	GSM1367851	GSE56743
SRR1236042	GSM1367852	GSE56743
SRR1236043	GSM1367853	GSE56743
SRR1236044	GSM1367854	GSE56743
SRR1236045	GSM1367855	GSE56743
SRR1236046	GSM1367856	GSE56743
SRR1236047	GSM1367857	GSE56743
SRR1236048	GSM1367858	GSE56743
SRR1236049	GSM1367859	GSE56743
SRR1236050	GSM1367860	GSE56743
SRR1236051	GSM1367861	GSE56743
SRR1236052	GSM1367862	GSE56743
SRR1236053	GSM1367863	GSE56743
SRR1236054	GSM1367864	GSE56743
SRR1236055	GSM1367865	GSE56743
SRR1236056	GSM1367866	GSE56743
SRR1236057	GSM1367867	GSE56743
SRR1236058	GSM1367868	GSE56743
SRR1236059	GSM1367869	GSE56743
SRR1236060	GSM1367870	GSE56743
SRR1236061	GSM1367871	GSE56743
SRR1236062	GSM1367872	GSE56743
SRR1236063	GSM1367873	GSE56743
SRR1236064	GSM1367874	GSE56743
SRR1236065	GSM1367875	GSE56743
SRR1236066	GSM1367876	GSE56743
SRR1236067	GSM1367877	GSE56743
SRR1236068	GSM1367878	GSE56743
SRR1236069	GSM1367879	GSE56743
SRR1236070	GSM1367880	GSE56743
SRR1236071	GSM1367881	GSE56743
SRR1236072	GSM1367882	GSE56743
SRR1236073	GSM1367883	GSE56743
SRR1236074	GSM1367884	GSE56743
SRR1236075	GSM1367885	GSE56743
SRR1236076	GSM1367886	GSE56743
SRR1236077	GSM1367887	GSE56743
SRR1236078	GSM1367888	GSE56743
SRR1236079	GSM1367889	GSE56743
SRR1236080	GSM1367890	GSE56743
SRR1236081	GSM1367891	GSE56743
SRR1236082	GSM1367892	GSE56743
SRR1236083	GSM1367893	GSE56743
SRR1236084	GSM1367894	GSE56743
SRR1236085	GSM1367895	GSE56743
SRR1236086	GSM1367896	GSE56743
SRR1236087	GSM1367897	GSE56743
SRR1236088	GSM1367898	GSE56743
SRR1236089	GSM1367899	GSE56743
SRR1236090	GSM1367900	GSE56743
SRR1236091	GSM1367901	GSE56743
SRR1263449	GSM1375434	GSE57110
SRR1263450	GSM1375434	GSE57110
SRR1263451	GSM1375434	GSE57110
SRR1263452	GSM1375434	GSE57110
SRR1263453	GSM1375434	GSE57110
SRR1263454	GSM1375434	GSE57110
SRR1263455	GSM1375434	GSE57110
SRR1263456	GSM1375434	GSE57110
SRR1263457	GSM1375434	GSE57110
SRR1263458	GSM1375434	GSE57110
SRR1263459	GSM1375434	GSE57110
SRR1263460	GSM1375434	GSE57110
SRR1263461	GSM1375435	GSE57110
SRR1263462	GSM1375435	GSE57110
SRR1263463	GSM1375435	GSE57110
SRR1263464	GSM1375435	GSE57110
SRR1263465	GSM1375435	GSE57110
SRR1263466	GSM1375435	GSE57110
SRR1263467	GSM1375435	GSE57110
SRR1263468	GSM1375435	GSE57110
SRR1263469	GSM1375435	GSE57110
SRR1263470	GSM1375435	GSE57110
SRR1263471	GSM1375435	GSE57110
SRR1263472	GSM1375435	GSE57110
SRR1263473	GSM1375436	GSE57110
