SRR2921768	SRA312039	live	2016-09-06T13:28:16Z	2016-09-06T13:28:08Z	2015-11-17T21:38:13Z	RUN	GEO	public	GSM1943615_r1	SRX1435972	SRS1166973	SRP066328	1	35040342	1261452312	033edb24e15d94706c38679137d93abf	SAMN04274550	PRJNA302540	-
SRR2921769	SRA312039	live	2016-09-06T13:28:16Z	2016-09-06T13:28:08Z	2015-11-17T21:38:13Z	RUN	GEO	public	GSM1943616_r1	SRX1435973	SRS1166972	SRP066328	1	36314381	1307317716	7082551937888f998da2dc86df28f725	SAMN04274551	PRJNA302540	-
SRR2921770	SRA312039	live	2016-09-06T13:28:16Z	2016-09-06T13:28:08Z	2015-11-17T21:38:13Z	RUN	GEO	public	GSM1943617_r1	SRX1435974	SRS1166971	SRP066328	1	37462573	1348652628	74dd05f386a3f1f78d74e1cd4dc82aa1	SAMN04274552	PRJNA302540	-
SRR2921771	SRA312039	live	2016-09-06T13:28:16Z	2016-09-06T13:28:08Z	2015-11-17T21:38:13Z	RUN	GEO	public	GSM1943618_r1	SRX1435975	SRS1166970	SRP066328	1	37227286	1340182296	459eb758bd35500bd589ec63d79ebbd8	SAMN04274553	PRJNA302540	-
SRR2921772	SRA312039	live	2016-09-06T13:28:16Z	2016-09-06T13:28:08Z	2015-11-17T21:38:13Z	RUN	GEO	public	GSM1943619_r1	SRX1435976	SRS1166969	SRP066328	1	37606868	1353847248	ac0d8104a2c08cc87cae35c825ae3b14	SAMN04274554	PRJNA302540	-
SRR2921773	SRA312039	live	2016-09-06T13:28:16Z	2016-09-06T13:28:08Z	2015-11-17T21:38:13Z	RUN	GEO	public	GSM1943620_r1	SRX1435977	SRS1166968	SRP066328	1	36703893	1321340148	c6eb8fe0c6b4e40bff32e4a786325e73	SAMN04274555	PRJNA302540	-
SRR2921774	SRA312039	live	2016-09-06T13:28:16Z	2016-09-06T13:28:08Z	2015-11-17T21:38:13Z	RUN	GEO	public	GSM1943621_r1	SRX1435978	SRS1166967	SRP066328	1	36028153	1297013508	9688ce877e823ce4e29a637e0bae422e	SAMN04274556	PRJNA302540	-
SRR2921775	SRA312039	live	2016-09-06T13:28:16Z	2016-09-06T13:28:08Z	2015-11-17T21:38:13Z	RUN	GEO	public	GSM1943622_r1	SRX1435979	SRS1166966	SRP066328	1	37140167	1337046012	206073e434f8731440fd190630b1347e	SAMN04274557	PRJNA302540	-
SRR2931626	SRA312432	live	2016-11-21T14:38:05Z	2016-11-21T14:38:04Z	2015-11-19T22:30:07Z	RUN	GEO	public	GSM1945755_r1	SRX1439062	SRS1169402	SRP066438	1	37140407	7428081400	c2f3bf4717621123194d4a5676955e10	SAMN04280116	PRJNA302806	-
SRR2931627	SRA312432	live	2016-11-21T14:38:05Z	2016-11-21T14:38:04Z	2015-11-19T22:30:07Z	RUN	GEO	public	GSM1945756_r1	SRX1439063	SRS1169400	SRP066438	1	33453289	6690657800	0b57b21717c66b15917fab4c2532e497	SAMN04280117	PRJNA302806	-
SRR2931628	SRA312432	live	2016-11-21T14:38:05Z	2016-11-21T14:38:04Z	2015-11-19T22:30:07Z	RUN	GEO	public	GSM1945757_r1	SRX1439064	SRS1169415	SRP066438	1	27264787	5452957400	078de23544ea67c3b5c7586af84ed688	SAMN04280119	PRJNA302806	-
SRR2931629	SRA312432	live	2016-11-21T14:38:05Z	2016-11-21T14:38:04Z	2015-11-19T22:30:07Z	RUN	GEO	public	GSM1945758_r1	SRX1439065	SRS1169414	SRP066438	1	37233361	7446672200	cc23684e8a131f6653e50d5e179f0ce3	SAMN04280121	PRJNA302806	-
SRR2960735	SRA313553	live	2016-09-06T19:49:19Z	2016-09-06T19:49:07Z	2015-11-25T15:44:07Z	RUN	GEO	public	GSM1954464_r1	SRX1452254	SRS1179990	SRP066667	1	27322502	983610072	0ce481bbc7efc4fb0e0eb1f42095903c	SAMN04295920	PRJNA304117	-
SRR2960736	SRA313553	live	2016-09-06T19:49:19Z	2016-09-06T19:49:07Z	2015-11-25T15:44:07Z	RUN	GEO	public	GSM1954465_r1	SRX1452255	SRS1179989	SRP066667	1	20628076	742610736	f58cc99831c6ddbcc2fb379a62f327b4	SAMN04295921	PRJNA304117	-
SRR2960737	SRA313553	live	2016-09-06T19:49:19Z	2016-09-06T19:49:07Z	2015-11-25T15:44:07Z	RUN	GEO	public	GSM1954466_r1	SRX1452256	SRS1179987	SRP066667	1	28428423	1023423228	662c0a5364d397d42541d78dde119ae3	SAMN04295922	PRJNA304117	-
SRR2960738	SRA313553	live	2016-09-06T19:49:19Z	2016-09-06T19:49:07Z	2015-11-25T15:44:07Z	RUN	GEO	public	GSM1954467_r1	SRX1452257	SRS1179988	SRP066667	1	36673310	1320239160	dbc3e312caa628c030aaa8a7489a7a87	SAMN04295923	PRJNA304117	-
SRR2960739	SRA313553	live	2016-09-06T19:49:19Z	2016-09-06T19:49:07Z	2015-11-25T15:44:07Z	RUN	GEO	public	GSM1954468_r1	SRX1452258	SRS1179986	SRP066667	1	36101126	1299640536	fb3917b0a47739215f4fff1583e4dd74	SAMN04295924	PRJNA304117	-
SRR2960740	SRA313553	live	2016-09-06T19:49:19Z	2016-09-06T19:49:07Z	2015-11-25T15:44:07Z	RUN	GEO	public	GSM1954469_r1	SRX1452259	SRS1179985	SRP066667	1	33005208	1188187488	94cc4f16a81dedd6558847c8618c0e20	SAMN04295925	PRJNA304117	-
SRR2960741	SRA313553	live	2016-09-06T19:49:19Z	2016-09-06T19:49:07Z	2015-11-25T15:44:07Z	RUN	GEO	public	GSM1954470_r1	SRX1452260	SRS1179983	SRP066667	1	31831304	1145926944	485c49f957ee8d5fee8347cbd81c87db	SAMN04295926	PRJNA304117	-
SRR2960742	SRA313553	live	2016-09-06T19:49:19Z	2016-09-06T19:49:07Z	2015-11-25T15:44:07Z	RUN	GEO	public	GSM1954471_r1	SRX1452261	SRS1179984	SRP066667	1	26599115	957568140	531cc61fb4f2fb162384b9ed988b794d	SAMN04295927	PRJNA304117	-
SRR2960743	SRA313553	live	2016-09-06T19:49:19Z	2016-09-06T19:49:07Z	2015-11-25T15:44:07Z	RUN	GEO	public	GSM1954472_r1	SRX1452262	SRS1179981	SRP066667	1	35004089	1260147204	258dc000083d9693b5a929338c14595e	SAMN04295928	PRJNA304117	-
SRR2960744	SRA313553	live	2016-09-06T19:49:19Z	2016-09-06T19:49:07Z	2015-11-25T15:44:07Z	RUN	GEO	public	GSM1954473_r1	SRX1452263	SRS1179982	SRP066667	1	34621361	1246368996	0fa1d3d19429ec1fdd7b3253ea4a0f59	SAMN04295929	PRJNA304117	-
SRR2966400	SRA314144	live	2016-02-12T21:14:07Z	2016-02-12T21:14:07Z	2015-11-30T18:51:07Z	RUN	GEO	public	GSM1956998_r1	SRX1455873	SRS1183481	SRP066787	1	31565973	1420468785	f28e6b8d0b260048322eadbc24e32638	SAMN04301569	PRJNA304413	-
SRR2966401	SRA314144	live	2016-02-12T21:14:07Z	2016-02-12T21:14:07Z	2015-11-30T18:51:07Z	RUN	GEO	public	GSM1956999_r1	SRX1455874	SRS1183480	SRP066787	1	30882177	1389697965	2563cf29d4f869c28370df08ce6fc92e	SAMN04301570	PRJNA304413	-
SRR2966402	SRA314144	live	2016-02-12T21:14:07Z	2016-02-12T21:14:07Z	2015-11-30T18:51:08Z	RUN	GEO	public	GSM1957000_r1	SRX1455875	SRS1183479	SRP066787	1	33657029	1514566305	5152359b9e9ee3e16854df6784136f19	SAMN04301571	PRJNA304413	-
SRR2966403	SRA314144	live	2016-02-12T21:14:07Z	2016-02-12T21:14:07Z	2015-11-30T18:51:08Z	RUN	GEO	public	GSM1957001_r1	SRX1455876	SRS1183478	SRP066787	1	39354662	1770959790	fe51e6f1c30dac74e0516e469ea8a38e	SAMN04301572	PRJNA304413	-
SRR2966404	SRA314144	live	2016-02-12T21:14:07Z	2016-02-12T21:14:07Z	2015-11-30T18:51:08Z	RUN	GEO	public	GSM1957002_r1	SRX1455877	SRS1183477	SRP066787	1	38534767	1734064515	3b061ad1b125d6938459734125f2decb	SAMN04301573	PRJNA304413	-
SRR2966405	SRA314144	live	2016-02-12T21:14:07Z	2016-02-12T21:14:07Z	2015-11-30T18:51:08Z	RUN	GEO	public	GSM1957003_r1	SRX1455878	SRS1183476	SRP066787	1	25879507	1164577815	4105901a9b565fdae90eac18f84ba60a	SAMN04301574	PRJNA304413	-
SRR2966406	SRA314144	live	2016-02-12T21:14:07Z	2016-02-12T21:14:07Z	2015-11-30T18:51:08Z	RUN	GEO	public	GSM1957004_r1	SRX1455879	SRS1183475	SRP066787	1	28537123	1284170535	ae76232d9e0e4b398a85cddde525be39	SAMN04301568	PRJNA304413	-
SRR2966407	SRA314144	live	2016-02-12T21:14:07Z	2016-02-12T21:14:07Z	2015-11-30T18:51:08Z	RUN	GEO	public	GSM1957005_r1	SRX1455880	SRS1183474	SRP066787	1	28720374	1292416830	bdff9599608f3e55c3d09eb9628457a8	SAMN04301575	PRJNA304413	-
SRR2966408	SRA314144	live	2016-02-12T21:14:07Z	2016-02-12T21:14:07Z	2015-11-30T18:51:08Z	RUN	GEO	public	GSM1957006_r1	SRX1455881	SRS1183473	SRP066787	1	33202730	1494122850	2d85092f55d35c19a1b403a22d3d6bc0	SAMN04301576	PRJNA304413	-
SRR2966409	SRA314144	live	2016-02-12T21:14:07Z	2016-02-12T21:14:07Z	2015-11-30T18:51:08Z	RUN	GEO	public	GSM1957007_r1	SRX1455882	SRS1183472	SRP066787	1	21950820	987786900	e59a450bde3d08b620dc8edcb2ff318e	SAMN04301577	PRJNA304413	-
SRR2966410	SRA314144	live	2016-02-12T21:14:07Z	2016-02-12T21:14:07Z	2015-11-30T18:51:08Z	RUN	GEO	public	GSM1957008_r1	SRX1455883	SRS1183471	SRP066787	1	30164577	1357405965	7f3bc4ff9962898f9a8072a3da27c9e2	SAMN04301578	PRJNA304413	-
SRR2966411	SRA314144	live	2016-02-12T21:14:07Z	2016-02-12T21:14:07Z	2015-11-30T18:51:08Z	RUN	GEO	public	GSM1957009_r1	SRX1455884	SRS1183470	SRP066787	1	31468041	1416061845	33ecdfa469025f7d1ca30acb18eb8624	SAMN04301579	PRJNA304413	-
SRR2972923	SRA314845	live	2017-11-22T22:45:10Z	2017-11-22T22:45:10Z	2015-12-03T21:11:19Z	RUN	GEO	public	GSM1963511_r1	SRX1462290	SRS1189708	SRP066975	1	24763269	4457388420	ce68c6bc6656212f5c0ba53551d265ff	SAMN04316437	PRJNA305035	-
SRR2972924	SRA314845	live	2017-11-22T22:45:10Z	2017-11-22T22:45:10Z	2015-12-03T21:11:19Z	RUN	GEO	public	GSM1963512_r1	SRX1462291	SRS1189707	SRP066975	1	45987979	8277836220	6323f2e08e952be23eee664e75251b9e	SAMN04316438	PRJNA305035	-
SRR2972925	SRA314845	live	2017-11-22T22:45:10Z	2017-11-22T22:45:10Z	2015-12-03T21:11:19Z	RUN	GEO	public	GSM1963513_r1	SRX1462292	SRS1189706	SRP066975	1	26065894	4691860920	2e21257af9f5e754073b2f16e48b7171	SAMN04316439	PRJNA305035	-
SRR2972926	SRA314845	live	2017-11-22T22:45:10Z	2017-11-22T22:45:10Z	2015-12-03T21:11:19Z	RUN	GEO	public	GSM1963514_r1	SRX1462293	SRS1189705	SRP066975	1	25524408	4594393440	68450ddb6bf4f285134068198d9adcd7	SAMN04316440	PRJNA305035	-
SRR2972927	SRA314845	live	2017-11-22T22:45:10Z	2017-11-22T22:45:10Z	2015-12-03T21:11:20Z	RUN	GEO	public	GSM1963515_r1	SRX1462294	SRS1189704	SRP066975	1	26561616	4781090880	44a950bf9eadd471c865aa865b0e5af2	SAMN04316441	PRJNA305035	-
SRR2972928	SRA314845	live	2017-11-22T22:45:11Z	2017-11-22T22:45:11Z	2015-12-03T21:11:20Z	RUN	GEO	public	GSM1963516_r1	SRX1462295	SRS1189703	SRP066975	1	25358473	4564525140	c5ff6dd6395654093e2f8ca722e6951f	SAMN04316442	PRJNA305035	-
SRR2972929	SRA314845	live	2017-11-22T22:45:11Z	2017-11-22T22:45:11Z	2015-12-03T21:11:20Z	RUN	GEO	public	GSM1963517_r1	SRX1462296	SRS1189702	SRP066975	1	37070006	6672601080	1b4651f70b5d955fc586ff29e1ea1e9d	SAMN04316443	PRJNA305035	-
SRR2972930	SRA314845	live	2017-11-22T22:45:11Z	2017-11-22T22:45:11Z	2015-12-03T21:11:20Z	RUN	GEO	public	GSM1963518_r1	SRX1462297	SRS1189700	SRP066975	1	26154736	4707852480	60bc0849238ed96025f2072f511263d5	SAMN04316444	PRJNA305035	-
SRR2972931	SRA314845	live	2017-11-22T22:45:11Z	2017-11-22T22:45:11Z	2015-12-03T21:11:20Z	RUN	GEO	public	GSM1963519_r1	SRX1462298	SRS1189701	SRP066975	1	24484407	4407193260	32b58d967245c6fdf2948407f633fbee	SAMN04316445	PRJNA305035	-
SRR2972932	SRA314845	live	2017-11-22T22:45:11Z	2017-11-22T22:45:11Z	2015-12-03T21:11:20Z	RUN	GEO	public	GSM1963520_r1	SRX1462299	SRS1189699	SRP066975	1	39508540	7111537200	b15934bfe62b34f79765baa8a4e59e7b	SAMN04316446	PRJNA305035	-
SRR2972933	SRA314845	live	2017-11-22T22:45:11Z	2017-11-22T22:45:11Z	2015-12-03T21:11:20Z	RUN	GEO	public	GSM1963521_r1	SRX1462300	SRS1189698	SRP066975	1	25776670	4639800600	f2991359689ad137b901267254d85199	SAMN04316447	PRJNA305035	-
SRR2980152	SRA315470	live	2016-05-17T20:00:42Z	2016-05-17T20:00:40Z	2015-12-07T23:55:10Z	RUN	GEO	public	GSM1967383_r1	SRX1469732	SRS1196113	SRP067088	1	18318419	1869249037	706cfd1e9b0f11e2dc0297423612b8d0	SAMN04324082	PRJNA305306	-
SRR2980153	SRA315470	live	2016-05-17T20:00:42Z	2016-05-17T20:00:40Z	2015-12-07T23:55:10Z	RUN	GEO	public	GSM1967384_r1	SRX1469733	SRS1196112	SRP067088	1	26180137	3034294778	d38286e10009a2f03b642d2e2b3f61c4	SAMN04324083	PRJNA305306	-
SRR2980154	SRA315470	live	2016-05-17T20:00:42Z	2016-05-17T20:00:40Z	2015-12-07T23:55:10Z	RUN	GEO	public	GSM1967385_r1	SRX1469734	SRS1196111	SRP067088	1	13585894	1524167376	bce5ac71d694481433bde191e934ad6f	SAMN04324084	PRJNA305306	-
SRR2980155	SRA315470	live	2016-05-17T20:00:42Z	2016-05-17T20:00:40Z	2015-12-07T23:55:10Z	RUN	GEO	public	GSM1967386_r1	SRX1469735	SRS1196110	SRP067088	1	15777367	1383344783	2b5303e5f0b7c8755978b2393de55c9c	SAMN04324085	PRJNA305306	-
SRR2980156	SRA315470	live	2016-05-17T20:00:42Z	2016-05-17T20:00:40Z	2015-12-07T23:55:11Z	RUN	GEO	public	GSM1967387_r1	SRX1469736	SRS1196109	SRP067088	1	21376381	2331475937	b5ba0d129340e3b44c70df5a36b0164a	SAMN04324086	PRJNA305306	-
SRR2980157	SRA315470	live	2016-05-17T20:00:42Z	2016-05-17T20:00:40Z	2015-12-07T23:55:11Z	RUN	GEO	public	GSM1967388_r1	SRX1469737	SRS1196108	SRP067088	1	16068529	1870415104	08b4452ba1c887d707d834f3ac8d6332	SAMN04324087	PRJNA305306	-
SRR2980158	SRA315470	live	2016-05-17T20:00:42Z	2016-05-17T20:00:40Z	2015-12-07T23:55:11Z	RUN	GEO	public	GSM1967389_r1	SRX1469738	SRS1196107	SRP067088	1	15658478	1193968340	df97028768697f6868438455a67ff66e	SAMN04324088	PRJNA305306	-
SRR2980159	SRA315470	live	2016-05-17T20:00:42Z	2016-05-17T20:00:40Z	2015-12-07T23:55:11Z	RUN	GEO	public	GSM1967390_r1	SRX1469739	SRS1196106	SRP067088	1	14222954	1721043769	0ae95f6af0d244b67572f431ea3fce35	SAMN04324089	PRJNA305306	-
SRR2980160	SRA315470	live	2016-05-17T20:00:42Z	2016-05-17T20:00:40Z	2015-12-07T23:55:11Z	RUN	GEO	public	GSM1967391_r1	SRX1469740	SRS1196186	SRP067088	1	11931844	1208597938	a674bdb0b97b66a2cc14229fbb352038	SAMN04324090	PRJNA305306	-
SRR2980161	SRA315470	live	2016-05-17T20:00:42Z	2016-05-17T20:00:40Z	2015-12-07T23:55:11Z	RUN	GEO	public	GSM1967392_r1	SRX1469741	SRS1196187	SRP067088	1	24941072	2831276080	6157af17be36d98d7ccbf929cd8e12da	SAMN04324091	PRJNA305306	-
SRR2980162	SRA315470	live	2016-05-17T20:00:42Z	2016-05-17T20:00:40Z	2015-12-07T23:55:11Z	RUN	GEO	public	GSM1967393_r1	SRX1469742	SRS1196188	SRP067088	1	16920727	1949042222	98e4d3bdfd846b6d0329800eccdd8a4e	SAMN04324092	PRJNA305306	-
SRR2980163	SRA315470	live	2016-05-17T20:00:42Z	2016-05-17T20:00:40Z	2015-12-07T23:55:11Z	RUN	GEO	public	GSM1967394_r1	SRX1469743	SRS1196185	SRP067088	1	8292000	785676016	d1b121197f791c8eb35e7f539aef8906	SAMN04324093	PRJNA305306	-
SRR2980164	SRA315470	live	2016-05-17T20:00:42Z	2016-05-17T20:00:40Z	2015-12-07T23:55:11Z	RUN	GEO	public	GSM1967394_r2	SRX1469743	SRS1196185	SRP067088	1	8600362	825378684	d0fc642c909253a32ab53df8427645bc	SAMN04324093	PRJNA305306	-
SRR2980165	SRA315470	live	2016-05-17T20:00:42Z	2016-05-17T20:00:40Z	2015-12-07T23:55:11Z	RUN	GEO	public	GSM1967395_r1	SRX1469744	SRS1196184	SRP067088	1	20015669	2283289171	de51e4093b7867014bdb7fa9f38766de	SAMN04324094	PRJNA305306	-
SRR2980166	SRA315470	live	2016-05-17T20:00:42Z	2016-05-17T20:00:40Z	2015-12-07T23:55:11Z	RUN	GEO	public	GSM1967396_r1	SRX1469745	SRS1196182	SRP067088	1	15947307	1728279682	62285a1f25ea472e256eb41d83285c0f	SAMN04324095	PRJNA305306	-
SRR2980167	SRA315470	live	2016-05-17T20:00:42Z	2016-05-17T20:00:40Z	2015-12-07T23:55:11Z	RUN	GEO	public	GSM1967397_r1	SRX1469746	SRS1196181	SRP067088	1	11306445	1643280575	6247081289622f267cf17043cda6a2c0	SAMN04324096	PRJNA305306	-
SRR2980168	SRA315470	live	2016-05-17T20:00:42Z	2016-05-17T20:00:40Z	2015-12-07T23:55:11Z	RUN	GEO	public	GSM1967397_r2	SRX1469746	SRS1196181	SRP067088	1	11593313	1733291657	9d273b318dd3a342bf8d35fc10cdfb1c	SAMN04324096	PRJNA305306	-
SRR2980169	SRA315470	live	2016-05-17T20:00:42Z	2016-05-17T20:00:40Z	2015-12-07T23:55:11Z	RUN	GEO	public	GSM1967398_r1	SRX1469747	SRS1196183	SRP067088	1	10883418	1619156650	6811f66275764ed33d2ac3f5b76e6406	SAMN04324097	PRJNA305306	-
SRR2980170	SRA315470	live	2016-05-17T20:00:42Z	2016-05-17T20:00:40Z	2015-12-07T23:55:11Z	RUN	GEO	public	GSM1967398_r2	SRX1469747	SRS1196183	SRP067088	1	17710789	2674717973	72022b23891430a457fd6464f4b4056b	SAMN04324097	PRJNA305306	-
SRR2980171	SRA315470	live	2016-05-17T20:00:42Z	2016-05-17T20:00:40Z	2015-12-07T23:55:11Z	RUN	GEO	public	GSM1967399_r1	SRX1469748	SRS1196180	SRP067088	1	21566724	2601532788	d831e99ca5491c62aaf9703acc7bdfaf	SAMN04324098	PRJNA305306	-
SRR2980172	SRA315470	live	2016-05-17T20:00:42Z	2016-05-17T20:00:40Z	2015-12-07T23:55:11Z	RUN	GEO	public	GSM1967400_r1	SRX1469749	SRS1196179	SRP067088	1	20656967	2519586267	aee87709fc5a7c150826062352b5d681	SAMN04324099	PRJNA305306	-
SRR2980173	SRA315470	live	2016-05-17T20:00:42Z	2016-05-17T20:00:40Z	2015-12-07T23:55:11Z	RUN	GEO	public	GSM1967401_r1	SRX1469750	SRS1196177	SRP067088	1	18806324	2272014846	1830dfba70d8013ba066b41e43f7f9c9	SAMN04324100	PRJNA305306	-
SRR2980174	SRA315470	live	2016-05-17T20:00:42Z	2016-05-17T20:00:40Z	2015-12-07T23:55:11Z	RUN	GEO	public	GSM1967402_r1	SRX1469751	SRS1196178	SRP067088	1	12937707	1757853526	2001dba2caf776954c59970ee4dc6977	SAMN04324101	PRJNA305306	-
SRR2980175	SRA315470	live	2016-05-17T20:00:42Z	2016-05-17T20:00:40Z	2015-12-07T23:55:11Z	RUN	GEO	public	GSM1967402_r2	SRX1469751	SRS1196178	SRP067088	1	14862038	2064175696	da73d808af0972060e809111fcf150b3	SAMN04324101	PRJNA305306	-
SRR2980176	SRA315470	live	2016-05-17T20:00:43Z	2016-05-17T20:00:40Z	2015-12-07T23:55:11Z	RUN	GEO	public	GSM1967403_r1	SRX1469752	SRS1196176	SRP067088	1	14229302	1937348639	2b7faeda291b0e91d901a38ea555cbbb	SAMN04324102	PRJNA305306	-
SRR2980177	SRA315470	live	2016-05-17T20:00:43Z	2016-05-17T20:00:40Z	2015-12-07T23:55:11Z	RUN	GEO	public	GSM1967403_r2	SRX1469752	SRS1196176	SRP067088	1	15229212	2122831776	1ba23cf8a6eeebccf4d6e9f6a42942ae	SAMN04324102	PRJNA305306	-
SRR2980178	SRA315470	live	2016-05-17T20:00:43Z	2016-05-17T20:00:40Z	2015-12-07T23:55:11Z	RUN	GEO	public	GSM1967404_r1	SRX1469753	SRS1196175	SRP067088	1	13474787	1964390849	732232f96f92569573e10e0c4925a1d0	SAMN04324103	PRJNA305306	-
SRR2980179	SRA315470	live	2016-05-17T20:00:43Z	2016-05-17T20:00:40Z	2015-12-07T23:55:11Z	RUN	GEO	public	GSM1967404_r2	SRX1469753	SRS1196175	SRP067088	1	13654165	1945178679	12f86b6bbefa820f14bb1d691ad9d278	SAMN04324103	PRJNA305306	-
SRR2980180	SRA315470	live	2016-05-17T20:00:43Z	2016-05-17T20:00:40Z	2015-12-07T23:55:11Z	RUN	GEO	public	GSM1967405_r1	SRX1469754	SRS1196174	SRP067088	1	17601970	2526195800	261fddf3f5a7f2709ecf8d2d612e2af4	SAMN04324104	PRJNA305306	-
SRR2980181	SRA315470	live	2016-05-17T20:00:43Z	2016-05-17T20:00:40Z	2015-12-07T23:55:11Z	RUN	GEO	public	GSM1967406_r1	SRX1469755	SRS1196173	SRP067088	1	18313898	2713449134	e8f8498e14dc8fd7948a73d486f58b6c	SAMN04324105	PRJNA305306	-
SRR2980182	SRA315470	live	2016-05-17T20:00:43Z	2016-05-17T20:00:40Z	2015-12-07T23:55:11Z	RUN	GEO	public	GSM1967407_r1	SRX1469756	SRS1196172	SRP067088	1	19164868	2995060017	40fb6c6ff5f1f2c2784d907aa5e33fad	SAMN04324106	PRJNA305306	-
SRR2980183	SRA315470	live	2016-05-17T20:00:43Z	2016-05-17T20:00:40Z	2015-12-07T23:55:11Z	RUN	GEO	public	GSM1967408_r1	SRX1469757	SRS1196171	SRP067088	1	12411429	1719738475	381886789c7720791cccfeed1a54ce07	SAMN04324107	PRJNA305306	-
SRR2980184	SRA315470	live	2016-05-17T20:00:43Z	2016-05-17T20:00:40Z	2015-12-07T23:55:11Z	RUN	GEO	public	GSM1967409_r1	SRX1469758	SRS1196170	SRP067088	1	13678426	1865584289	5d4af5d2857e3f7a1b93e4afb633ee9d	SAMN04324108	PRJNA305306	-
SRR2980185	SRA315470	live	2016-05-17T20:00:43Z	2016-05-17T20:00:40Z	2015-12-07T23:55:11Z	RUN	GEO	public	GSM1967410_r1	SRX1469759	SRS1196169	SRP067088	1	14180090	1895518325	85fd2ff575bf774ff73049ebd6d64fe2	SAMN04324109	PRJNA305306	-
SRR2980186	SRA315470	live	2016-05-17T20:00:43Z	2016-05-17T20:00:40Z	2015-12-07T23:55:11Z	RUN	GEO	public	GSM1967411_r1	SRX1469760	SRS1196168	SRP067088	1	14345687	2051329110	45eaeb4b3186bb4c94af237ffa90a3a8	SAMN04324110	PRJNA305306	-
SRR2980187	SRA315470	live	2016-05-17T20:00:43Z	2016-05-17T20:00:40Z	2015-12-07T23:55:11Z	RUN	GEO	public	GSM1967412_r1	SRX1469761	SRS1196167	SRP067088	1	16585568	2356861023	dae49aa26ac3a35e8ba7cf4bb188ac8d	SAMN04324111	PRJNA305306	-
SRR2980188	SRA315470	live	2016-05-17T20:00:43Z	2016-05-17T20:00:40Z	2015-12-07T23:55:11Z	RUN	GEO	public	GSM1967413_r1	SRX1469762	SRS1196166	SRP067088	1	15550570	2038749044	9d6bf4ee27c8a1798497621b9c39bdcc	SAMN04324112	PRJNA305306	-
SRR2980189	SRA315470	live	2016-05-17T20:00:43Z	2016-05-17T20:00:40Z	2015-12-07T23:55:11Z	RUN	GEO	public	GSM1967414_r1	SRX1469763	SRS1196165	SRP067088	1	15099069	1473181136	4017def942b2cc4dd3aa10272a2cda67	SAMN04324113	PRJNA305306	-
SRR2980190	SRA315470	live	2016-05-17T20:00:43Z	2016-05-17T20:00:40Z	2015-12-07T23:55:11Z	RUN	GEO	public	GSM1967415_r1	SRX1469764	SRS1196164	SRP067088	1	15648767	1729093087	08ccd759899eb3044d2e6fd4074937bb	SAMN04324114	PRJNA305306	-
SRR2980191	SRA315470	live	2016-05-17T20:00:43Z	2016-05-17T20:00:40Z	2015-12-07T23:55:11Z	RUN	GEO	public	GSM1967416_r1	SRX1469765	SRS1196163	SRP067088	1	16397374	1677035686	3d39b7bc5827e55f19dcfdd40d596922	SAMN04324115	PRJNA305306	-
SRR2980192	SRA315470	live	2016-05-17T20:00:43Z	2016-05-17T20:00:40Z	2015-12-07T23:55:11Z	RUN	GEO	public	GSM1967417_r1	SRX1469766	SRS1196161	SRP067088	1	27541760	2455719460	55ae9d37af853a6cc72efe3717f4d562	SAMN04324116	PRJNA305306	-
SRR2980193	SRA315470	live	2016-05-17T20:00:43Z	2016-05-17T20:00:40Z	2015-12-07T23:55:12Z	RUN	GEO	public	GSM1967418_r1	SRX1469767	SRS1196162	SRP067088	1	22322155	2436557408	151d46931365271b6e969c93104c546d	SAMN04324117	PRJNA305306	-
SRR2980194	SRA315470	live	2016-05-17T20:00:43Z	2016-05-17T20:00:40Z	2015-12-07T23:55:12Z	RUN	GEO	public	GSM1967419_r1	SRX1469768	SRS1196160	SRP067088	1	25662338	2928039647	0b44c1c8796deed5ecebc8a5bf22a490	SAMN04324118	PRJNA305306	-
SRR2980195	SRA315470	live	2016-05-17T20:00:43Z	2016-05-17T20:00:40Z	2015-12-07T23:55:12Z	RUN	GEO	public	GSM1967420_r1	SRX1469769	SRS1196159	SRP067088	1	15329355	1679787414	d3d18f7fbe575d0971b63f61a8d10527	SAMN04324119	PRJNA305306	-
SRR2980196	SRA315470	live	2016-05-17T20:00:43Z	2016-05-17T20:00:40Z	2015-12-07T23:55:12Z	RUN	GEO	public	GSM1967421_r1	SRX1469770	SRS1196158	SRP067088	1	20313700	2342370164	69bab693fc747c71425285e3e7ae8be4	SAMN04324120	PRJNA305306	-
SRR2980197	SRA315470	live	2016-05-17T20:00:43Z	2016-05-17T20:00:40Z	2015-12-07T23:55:12Z	RUN	GEO	public	GSM1967422_r1	SRX1469771	SRS1196157	SRP067088	1	19988831	2255812578	a89b666c94093e5de43b10bf5255334f	SAMN04324121	PRJNA305306	-
SRR2980198	SRA315470	live	2016-05-17T20:00:43Z	2016-05-17T20:00:40Z	2015-12-07T23:55:12Z	RUN	GEO	public	GSM1967423_r1	SRX1469772	SRS1196156	SRP067088	1	44473728	4124707249	331b910ff878a9102857c9d60fc2498f	SAMN04324122	PRJNA305306	-
